movie_id,title,content_type,genre_primary,genre_secondary,language,imdb_rating,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83
movie_0031,Warrior War,Movie,Romance,No Secondary Genre,English,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19141683236174192,0.0,0.0,0.0,0.0,0.0,0.17965096979349754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573064147934807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617713223042943,0.0,0.17965096979349754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176402777995296,0.0,0.2046463139792865,0.37535930320221617,0.495788610299488,0.0,0.41823984898005195
movie_0032,House Hero,TV Series,Crime,No Secondary Genre,German,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660418426457575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297953009726724,0.4162400564397172,0.0,0.40268922628679193,0.0,0.0,0.0,0.3660418426457575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297953009726724,0.0,0.21680942455776767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28078875760717303,0.34507605519391044,0.0,0.0,0.0,0.0,0.3328662079801603
movie_0033,Mystery City,Movie,Horror,No Secondary Genre,Korean,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328112023827543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627955682196966,0.0,0.0,0.0,0.0,0.0,0.4347423541834912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4515093071514643,0.0,0.0,0.0,0.0,0.38019476849556244,0.0,0.20455190465416112,0.0,0.3470961216127432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627955682196966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159852131676701,0.0,0.1854457730265492,0.0,0.0,0.0,0.0
movie_0034,Mission Kingdom,TV Series,War,Horror,English,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587718731223484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15015785698962653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763456297975903,0.0,0.0,0.41769891336666176,0.0,0.0,0.0,0.0,0.0,0.3797773852395425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815395048932696,0.0,0.0,0.0,0.0,0.21337958703854873,0.0,0.0,0.0,0.22378955930807445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21369865745176375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27676001931463,0.0,0.0,0.2944524150491032,0.0,0.0,0.0
movie_0035,Princess Love,TV Series,Family,Romance,English,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17711347715820017,0.36697285673075714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43255026712726063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26396319044092736,0.0,0.4343668508841745,0.0,0.0,0.4272661057868383,0.0,0.0,0.0,0.25206081815576087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32644265403022565,0.0,0.18935440425627145,0.0,0.0,0.0,0.0
movie_0036,House Legend,TV Series,Adventure,Action,Spanish,6.5,0.3385426832865148,0.0,0.0,0.3672978154387303,0.29238186835884267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403571870825174,0.0,0.0,0.0,0.0,0.3687570318683161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37023786710412854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287313861296702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21841765220915693,0.0,0.33020831207014834,0.0,0.0,0.0,0.0,0.0,0.14143578243514954,0.0,0.0,0.0,0.0,0.0,0.0
movie_0037,Empire King,TV Series,Comedy,No Secondary Genre,French,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185298250859141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46606384881774937,0.0,0.0,0.0,0.0,0.0,0.4379869192824591,0.16970871848859495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46606384881774937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16970871848859495,0.0,0.2573406806758816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332805765070061,0.0,0.19332076931597175,0.0,0.0,0.0,0.0
movie_0038,A Empire,Movie,Action,No Secondary Genre,Korean,5.6,0.0,0.0,0.0,0.4290442200883816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46207068530225415,0.0,0.0,0.0,0.0,0.0,0.0,0.1682546802390093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46665001345236157,0.0,0.0,0.0,0.0,0.3929440457214201,0.0,0.2114112545337835,0.0,0.0,0.0,0.25475488556927434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682546802390093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16521253984316517,0.0,0.19166442663936592,0.0,0.0,0.0,0.0
movie_0039,Love Queen,Movie,Mystery,No Secondary Genre,German,7.3,0.3748150655639306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15947295804255018,0.46425549874924676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41497562173354346,0.0,0.0,0.2003770598006366,0.0,0.340011990768578,0.0,0.0,0.0,0.0,0.0,0.2532382878768777,0.0,0.0,0.4099061574325609,0.0,0.0,0.0,0.15947295804255018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18166087876004638,0.0,0.0,0.0,0.0
movie_0040,Mystery Quest,Movie,War,Music,Japanese,6.4,0.34803063331001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40277942237409536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18605803616321978,0.39543659489806593,0.31571459995116397,0.0,0.0,0.0,0.0,0.0,0.23514178005499548,0.0,0.0,0.0,0.3837281542538059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35737851684102795,0.0,0.30938916556345497,0.0,0.0,0.0
movie_0041,Kingdom War,Documentary,Biography,Sport,English,6.1,0.0,0.3754411270899495,0.0,0.0,0.0,0.0,0.0,0.0,0.4150729168655508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012540546067908,0.0,0.0,0.0,0.0,0.17343632157474465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386529884864521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448723108837993,0.0,0.0,0.0,0.0,0.15983259441495873,0.0,0.18542310768847323,0.34010037682173677,0.0,0.0,0.0
movie_0042,First Hero,Movie,Action,No Secondary Genre,Hindi,6.7,0.0,0.0,0.0,0.41851716557353863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16412637339248273,0.0,0.0,0.46224744388035444,0.43634930476029227,0.0,0.0,0.0,0.0,0.4864567302007054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062240554122803,0.0,0.0,0.0,0.24850420453747327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16412637339248273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16115887513441696,0.0,0.0,0.0,0.0,0.0,0.0
movie_0043,City Queen,Documentary,Family,No Secondary Genre,Spanish,6.3,0.37843294840394265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42807007381568507,0.0,0.0,0.0,0.0,0.0,0.2979904585313386,0.0,0.0,0.0,0.0,0.0,0.3554609071830416,0.0,0.0,0.0,0.0,0.16101226243918654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25568265722143785,0.0,0.0,0.4138627552036758,0.0,0.0,0.0,0.16101226243918654,0.0,0.0,0.0,0.3691165436248347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18341435090231112,0.0,0.0,0.0,0.0
movie_0044,Dragon City,Stand-up Comedy,War,Documentary,English,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611786354443285,0.3255811208804321,0.0,0.0,0.0,0.0,0.3210381697929312,0.4476826371674556,0.0,0.0,0.0,0.18482632317314274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797995185352487,0.0,0.0,0.0,0.17032920486733116,0.0,0.19760031182758123,0.3624356281718753,0.0,0.0,0.0
movie_0045,Battle Day,Documentary,History,No Secondary Genre,English,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.47767561977962936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539096498400384,0.31875158475017096,0.0,0.0,0.0,0.0,0.1835099030529163,0.0,0.0,0.0,0.0,0.0,0.17223005753153567,0.0,0.0,0.0,0.0,0.43576631789147635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607740155323376,0.0,0.0,0.0,0.27349618032785794,0.0,0.0,0.0,0.0,0.0,0.0,0.17223005753153567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19619290934406614,0.0,0.0,0.0,0.0
movie_0046,The Dragon,TV Series,Family,No Secondary Genre,English,6.7,0.4500235777006126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941539432803738,0.0,0.0,0.0,0.20401205862236343,0.4227057655996403,0.0,0.0,0.0,0.0,0.19147200237757572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30405181325800246,0.0,0.0,0.0,0.0,0.0,0.0,0.19147200237757572,0.0,0.29034180365654416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18801007958126148,0.0,0.21811204003988804,0.0,0.0,0.0,0.0
movie_0047,Day Journey,TV Series,Thriller,No Secondary Genre,English,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282071583410968,0.0,0.0,0.0,0.0,0.0,0.17311871237245519,0.0,0.0,0.0,0.0,0.0,0.1624775845644451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43988126316233983,0.0,0.4483946618747362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25800954493170136,0.0,0.0,0.0,0.0,0.0,0.0,0.1624775845644451,0.0,0.246375628658096,0.0,0.0,0.0,0.0,0.0,0.0,0.431965805363213,0.15953989734694513,0.0,0.0,0.0,0.0,0.0,0.0
movie_0048,Secret Legend,Movie,Family,No Secondary Genre,Hindi,6.4,0.0,0.35941555300819245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440150232372895,0.0,0.0,0.0,0.0,0.1558276482313212,0.0,0.0,0.0,0.41428616597509427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005363247304335,0.0,0.0,0.0,0.0,0.0,0.19579674429760577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558276482313212,0.4106813541017635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15301019564812712,0.3760845353543123,0.0,0.0,0.0,0.0,0.0
movie_0049,Kingdom Day,Movie,Thriller,No Secondary Genre,English,4.6,0.0,0.0,0.34503078576288515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954526869709513,0.0,0.0,0.0,0.0,0.0,0.15987649584808042,0.0,0.0,0.0,0.0,0.0,0.1500493304163272,0.0,0.4204085178501993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043576458249477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18853631376082974,0.0,0.0,0.34503078576288515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500493304163272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39892382713131086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0050,Last Quest,TV Series,Biography,No Secondary Genre,French,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45180934730633276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45727482871632863,0.17718228961192592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813601767608605,0.0,0.0,0.0,0.4591520115383931,0.0,0.0,0.17718228961192592,0.0,0.26867335643400336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34795746591335236,0.0,0.2018341593878971,0.0,0.0,0.0,0.0
movie_0051,Hero Mystery,TV Series,Western,Comedy,English,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246905104047367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18432074023529568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4872140366086202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36883389916984244,0.0,0.0,0.0,0.0,0.0,0.27470462122700995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623179067580801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397265561077598,0.0,0.19705978629821877,0.0,0.0,0.4343569604562293,0.0
movie_0052,Hero Journey,Movie,Sport,Biography,Italian,4.9,0.33147176318669064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596263056586497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39720315967215947,0.0,0.0,0.0,0.0,0.0,0.0,0.3873091996768519,0.0,0.0,0.3892095868588844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17720562329678582,0.0,0.0,0.0,0.21353640034329677,0.0,0.0,0.0,0.2239540229329706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854450125561669,0.0,0.0,0.0,0.0,0.0,0.0,0.1606537658619422,0.0,0.0,0.0,0.0
movie_0053,Princess City,Documentary,History,No Secondary Genre,English,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704446967069407,0.42830733444287056,0.0,0.0,0.0,0.0,0.0,0.2981556216843155,0.0,0.0,0.0,0.0,0.17165250887412686,0.0,0.0,0.0,0.0,0.0,0.16110150453459948,0.0,0.0,0.0,0.0,0.40760951046518207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42097394801539667,0.0,0.0,0.0,0.0,0.16110150453459948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15818869762735752,0.0,0.0,0.0,0.0,0.0,0.3750554144208624
movie_0054,Phoenix Journey,TV Series,Romance,History,English,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15307705419583437,0.0,0.0,0.0,0.4112035263725686,0.0,0.0,0.0,0.0,0.0,0.0,0.363499861047595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39648477634958956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355236176097828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377013233325144,0.0,0.0,0.0,0.3692809710531211,0.0,0.0,0.0,0.21785314218076895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282140470869883,0.0,0.0,0.0,0.0,0.0,0.0
movie_0055,Queen Quest,Movie,Sci-Fi,No Secondary Genre,Italian,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576592367780209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34220378003310453,0.0,0.0,0.14032212371923997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159029415464241,0.3853606911731199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631412197383506,0.0,0.0,0.0,0.21246212301584783,0.0,0.0,0.0,0.0,0.0,0.0,0.3606812292350093,0.36363219772215677,0.0,0.34220378003310453,0.14032212371923997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0056,Big Princess,Movie,Adventure,Comedy,English,6.2,0.0,0.0,0.0,0.0,0.35380095724167016,0.0,0.0,0.5827093674574888,0.0,0.0,0.0,0.0,0.3271432462807039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857131125953514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190044601618523,0.0,0.0,0.0,0.2639048536499638,0.0,0.0,0.0,0.0,0.0,0.45545726491433225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17114643768664156,0.0,0.1985483903444583,0.0,0.0,0.0,0.0
movie_0057,Mission Dream,Movie,Biography,No Secondary Genre,Spanish,5.9,0.0,0.36431383160199154,0.0,0.0,0.0,0.0,0.0,0.0,0.4027710174151343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43377505469846334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795133828108412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42762719785329434,0.19846515136374812,0.0,0.0,0.0,0.23915456647120403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15795133828108412,0.0,0.0,0.0,0.3620994523274358,0.0,0.0,0.0,0.0,0.0,0.15509548817290317,0.0,0.17992755176593103,0.0,0.0,0.0,0.0
movie_0058,Day Mystery,Stand-up Comedy,Drama,No Secondary Genre,English,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32729440236354695,0.0,0.0,0.0,0.45957150979652805,0.0,0.0,0.43950942818494504,0.0,0.0,0.18579892108124146,0.0,0.0,0.0,0.0,0.0,0.17437837596095296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37179180398507033,0.0,0.26402679052127176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17437837596095296,0.0,0.0,0.0,0.0,0.0,0.38179810948745974,0.0,0.0,0.0,0.0,0.0,0.19864012935261594,0.0,0.0,0.0,0.0
movie_0059,Night Secret,TV Series,Romance,Sci-Fi,French,6.3,0.0,0.31160312251723027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32946410436858203,0.0,0.3486634612113629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20455251273054958,0.0,0.37283478995998304,0.0,0.0,0.0,0.0,0.0,0.0,0.34725366897167503,0.32946410436858203,0.0,0.3560491226009824,0.20485838385752536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26531102698186215,0.0,0.15389475252862786,0.0,0.0,0.0,0.0
movie_0060,Night Warrior,TV Series,Biography,No Secondary Genre,English,4.9,0.38392732693794357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165373391106307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740482237179557,0.0,0.0,0.0,0.0,0.0,0.16334996142176164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508021885930365,0.0,0.2593948532901963,0.0,0.0,0.0,0.0,0.0,0.0,0.16334996142176164,0.0,0.24769847203507203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16039650113409049,0.0,0.18607730051247479,0.0,0.4508021885930365,0.0,0.0
movie_0061,Journey Night,Movie,Drama,No Secondary Genre,English,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059834229529338,0.0,0.0,0.17162608382039765,0.0,0.0,0.0,0.0,0.0,0.16107670375574046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44452860565393626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37618051132569197,0.0,0.20239215912920866,0.0,0.0,0.0,0.0,0.0,0.44452860565393626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16107670375574046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15816434526069784,0.38875294580878905,0.0,0.0,0.0,0.0,0.0
